# Quantum Hall

date: 2015/11/18 13/54/38
current: 1e9A
gate: 0.120V

B (T); Vxx (V); Vxy (V)
2.990000000000000213e+00; 1.226275999999999946e-05; 1.886974000000000020e-06
2.991000000000000103e+00; 1.226779999999999967e-05; 1.881069999999999889e-06
2.992999999999999883e+00; 1.227265999999999915e-05; 1.874186000000000024e-06
2.994000000000000217e+00; 1.227678000000000107e-05; 1.873736000000000097e-06
2.995999999999999996e+00; 1.228205999999999943e-05; 1.862218000000000006e-06
2.996999999999999886e+00; 1.228695999999999832e-05; 1.856201999999999961e-06
2.998000000000000220e+00; 1.229186000000000059e-05; 1.849582000000000183e-06
3.000000000000000000e+00; 1.229678000000000087e-05; 1.848579999999999841e-06
3.000999999999999890e+00; 1.230128000000000058e-05; 1.837369999999999994e-06
3.003000000000000114e+00; 1.230542000000000051e-05; 1.831913999999999949e-06
3.004000000000000004e+00; 1.231045999999999902e-05; 1.825175999999999879e-06
3.005999999999999783e+00; 1.231484000000000049e-05; 1.823796000000000114e-06
3.007000000000000117e+00; 1.231959999999999975e-05; 1.812854000000000041e-06
3.008000000000000007e+00; 1.232421999999999938e-05; 1.807117999999999890e-06
3.009999999999999787e+00; 1.232928000000000099e-05; 1.800353999999999949e-06
3.011000000000000121e+00; 1.233382000000000010e-05; 1.794279999999999997e-06
3.012000000000000011e+00; 1.233845999999999943e-05; 1.789016000000000169e-06
3.013999999999999790e+00; 1.234393999999999993e-05; 1.782455999999999930e-06
3.015000000000000124e+00; 1.234847999999999904e-05; 1.776719999999999991e-06
3.016999999999999904e+00; 1.235266000000000008e-05; 1.774751999999999877e-06
3.017999999999999794e+00; 1.235771999999999999e-05; 1.764117999999999836e-06
3.020000000000000018e+00; 1.236100000000000074e-05; 1.757723999999999944e-06
3.020999999999999908e+00; 1.236584000000000051e-05; 1.750756000000000090e-06
3.023000000000000131e+00; 1.237015999999999948e-05; 1.748546000000000072e-06
3.024000000000000021e+00; 1.237489999999999904e-05; 1.738688000000000064e-06
3.024999999999999911e+00; 1.237855999999999927e-05; 1.732837999999999942e-06
3.027000000000000135e+00; 1.238339999999999904e-05; 1.726336000000000034e-06
3.028000000000000025e+00; 1.238754000000000066e-05; 1.724897999999999939e-06
3.029999999999999805e+00; 1.239228000000000021e-05; 1.713786000000000044e-06
3.031000000000000139e+00; 1.239575999999999971e-05; 1.708210000000000074e-06
3.032000000000000028e+00; 1.240083999999999933e-05; 1.701683999999999927e-06
3.033999999999999808e+00; 1.240420000000000060e-05; 1.699758000000000125e-06
3.035000000000000142e+00; 1.240865999999999920e-05; 1.689470000000000106e-06
3.036999999999999922e+00; 1.241313999999999920e-05; 1.683422000000000024e-06
3.037999999999999812e+00; 1.241644000000000135e-05; 1.677665999999999956e-06
3.040000000000000036e+00; 1.242081999999999944e-05; 1.672568000000000052e-06
3.040999999999999925e+00; 1.242586000000000134e-05; 1.665276000000000148e-06
3.043000000000000149e+00; 1.243018000000000031e-05; 1.659236000000000075e-06
3.044000000000000039e+00; 1.243330000000000003e-05; 1.653546000000000135e-06
3.044999999999999929e+00; 1.243835999999999995e-05; 1.651616000000000011e-06
3.047000000000000153e+00; 1.244214000000000011e-05; 1.640854000000000037e-06
3.048000000000000043e+00; 1.244662000000000010e-05; 1.634917999999999870e-06
3.049999999999999822e+00; 1.245060000000000070e-05; 1.629297999999999956e-06
3.051000000000000156e+00; 1.245423999999999953e-05; 1.627683999999999873e-06
3.052000000000000046e+00; 1.245845999999999828e-05; 1.617221999999999921e-06
3.053999999999999826e+00; 1.246270000000000013e-05; 1.611039999999999952e-06
3.055000000000000160e+00; 1.246692000000000057e-05; 1.605153999999999896e-06
3.056999999999999940e+00; 1.246970000000000023e-05; 1.604051999999999969e-06
3.057999999999999829e+00; 1.247440000000000037e-05; 1.593463999999999928e-06
3.059000000000000163e+00; 1.247910000000000051e-05; 1.587079999999999889e-06
3.060999999999999943e+00; 1.248208000000000061e-05; 1.582132000000000101e-06
3.063000000000000167e+00; 1.248501999999999960e-05; 1.577799999999999954e-06
3.064000000000000057e+00; 1.248912000000000012e-05; 1.570343999999999970e-06
3.064999999999999947e+00; 1.249293999999999969e-05; 1.564311999999999906e-06
3.065999999999999837e+00; 1.249695999999999969e-05; 1.561612000000000127e-06
3.068000000000000060e+00; 1.250121999999999955e-05; 1.552039999999999967e-06
3.068999999999999950e+00; 1.250431999999999957e-05; 1.546891999999999953e-06
3.071000000000000174e+00; 1.250904000000000111e-05; 1.540209999999999946e-06
3.072000000000000064e+00; 1.251178000000000136e-05; 1.538801999999999832e-06
3.072999999999999954e+00; 1.251521999999999975e-05; 1.528976000000000072e-06
3.075000000000000178e+00; 1.251987999999999879e-05; 1.523359999999999845e-06
3.076999999999999957e+00; 1.252310000000000043e-05; 1.517184000000000042e-06
3.077999999999999847e+00; 1.252586000000000038e-05; 1.515867999999999926e-06
3.079000000000000181e+00; 1.253015999999999965e-05; 1.505919999999999975e-06
3.080000000000000071e+00; 1.253376000000000076e-05; 1.500574000000000001e-06
3.081999999999999851e+00; 1.253741999999999930e-05; 1.494642000000000156e-06
3.084000000000000075e+00; 1.254124000000000056e-05; 1.493109999999999796e-06
3.084999999999999964e+00; 1.254405999999999963e-05; 1.483698000000000029e-06
3.085999999999999854e+00; 1.254776000000000097e-05; 1.478380000000000192e-06
3.088000000000000078e+00; 1.255148000000000032e-05; 1.473093999999999969e-06
3.088999999999999968e+00; 1.255349999999999932e-05; 1.467152000000000060e-06
3.091000000000000192e+00; 1.255755999999999874e-05; 1.461023999999999888e-06
3.092000000000000082e+00; 1.256209999999999955e-05; 1.455678000000000126e-06
3.093999999999999861e+00; 1.256589999999999941e-05; 1.450117999999999962e-06
3.095000000000000195e+00; 1.256862000000000165e-05; 1.448607999999999997e-06
3.096999999999999975e+00; 1.257155999999999894e-05; 1.438752000000000044e-06
3.097999999999999865e+00; 1.257545999999999903e-05; 1.433811999999999843e-06
3.099000000000000199e+00; 1.257897999999999963e-05; 1.428549999999999858e-06
3.100000000000000089e+00; 1.258087999999999871e-05; 1.426766000000000165e-06
3.101999999999999869e+00; 1.258455999999999865e-05; 1.417532000000000017e-06
3.104000000000000092e+00; 1.258802000000000014e-05; 1.412034000000000083e-06
3.104999999999999982e+00; 1.259125999999999979e-05; 1.406296000000000088e-06
3.105999999999999872e+00; 1.259457999999999995e-05; 1.404038000000000016e-06
3.108000000000000096e+00; 1.259698000000000013e-05; 1.396844000000000064e-06
3.108999999999999986e+00; 1.260112000000000006e-05; 1.391171999999999985e-06
3.111000000000000210e+00; 1.260486000000000081e-05; 1.385644000000000069e-06
3.112000000000000099e+00; 1.260779999999999980e-05; 1.381948000000000114e-06
3.112999999999999989e+00; 1.260904000000000015e-05; 1.376185999999999880e-06
3.115000000000000213e+00; 1.261355999999999956e-05; 1.371377999999999934e-06
3.116999999999999993e+00; 1.261612000000000077e-05; 1.365538000000000088e-06
3.117999999999999883e+00; 1.261992000000000063e-05; 1.360983999999999953e-06
3.119000000000000217e+00; 1.262180000000000001e-05; 1.356064000000000092e-06
3.120000000000000107e+00; 1.262529999999999921e-05; 1.350914000000000022e-06
3.121999999999999886e+00; 1.262892000000000004e-05; 1.345952000000000060e-06
3.123000000000000220e+00; 1.263176000000000050e-05; 1.343788000000000042e-06
3.125000000000000000e+00; 1.263375999999999981e-05; 1.336313999999999984e-06
3.125999999999999890e+00; 1.263808000000000047e-05; 1.331958000000000021e-06
3.128000000000000114e+00; 1.264040000000000014e-05; 1.326147999999999945e-06
3.129000000000000004e+00; 1.264363999999999979e-05; 1.323226000000000178e-06
3.130999999999999783e+00; 1.264552000000000086e-05; 1.316887999999999927e-06
3.132000000000000117e+00; 1.264883999999999933e-05; 1.312904000000000068e-06
3.133000000000000007e+00; 1.265142000000000024e-05; 1.310246000000000177e-06
3.133999999999999897e+00; 1.265470000000000100e-05; 1.303006000000000015e-06
3.136000000000000121e+00; 1.265682000000000023e-05; 1.297784000000000075e-06
3.137999999999999901e+00; 1.265963999999999929e-05; 1.294189999999999971e-06
3.138999999999999790e+00; 1.266307999999999938e-05; 1.288935999999999995e-06
3.140000000000000124e+00; 1.266436000000000083e-05; 1.284823999999999991e-06
3.141999999999999904e+00; 1.266751999999999997e-05; 1.280372000000000131e-06
3.142999999999999794e+00; 1.267136000000000094e-05; 1.275945999999999930e-06
3.145000000000000018e+00; 1.267375999999999942e-05; 1.275056000000000138e-06
3.145999999999999908e+00; 1.267687999999999915e-05; 1.267726000000000032e-06
3.148000000000000131e+00; 1.267771999999999862e-05; 1.263213999999999998e-06
3.149000000000000021e+00; 1.268167999999999951e-05; 1.259733999999999864e-06
3.149999999999999911e+00; 1.268440000000000005e-05; 1.258582000000000040e-06
3.152000000000000135e+00; 1.268707999999999949e-05; 1.251859999999999988e-06
3.153000000000000025e+00; 1.268807999999999999e-05; 1.247183999999999874e-06
3.154999999999999805e+00; 1.269187999999999985e-05; 1.243910000000000132e-06
3.156000000000000139e+00; 1.269437999999999856e-05; 1.241996000000000026e-06
3.157000000000000028e+00; 1.269705999999999969e-05; 1.236077999999999933e-06
3.158999999999999808e+00; 1.269836000000000085e-05; 1.232061999999999826e-06
3.161000000000000032e+00; 1.270076000000000103e-05; 1.228502000000000024e-06
3.161999999999999922e+00; 1.270468000000000081e-05; 1.224893999999999957e-06
3.162999999999999812e+00; 1.270668000000000012e-05; 1.221298000000000008e-06
3.164000000000000146e+00; 1.270857999999999920e-05; 1.217519999999999907e-06
3.165999999999999925e+00; 1.271071999999999983e-05; 1.213750000000000026e-06
3.168000000000000149e+00; 1.271451999999999969e-05; 1.210087999999999950e-06
3.169000000000000039e+00; 1.271645999999999988e-05; 1.206544000000000166e-06
3.169999999999999929e+00; 1.271739999999999957e-05; 1.203544000000000153e-06
3.170999999999999819e+00; 1.272081999999999995e-05; 1.199931999999999974e-06
3.173000000000000043e+00; 1.272323999999999984e-05; 1.198624000000000079e-06
3.174999999999999822e+00; 1.272368000000000012e-05; 1.194123999999999953e-06
3.176000000000000156e+00; 1.272652000000000059e-05; 1.190598000000000031e-06
3.177000000000000046e+00; 1.273021999999999854e-05; 1.187852000000000041e-06
3.178999999999999826e+00; 1.273313999999999952e-05; 1.184167999999999993e-06
3.180000000000000160e+00; 1.273373999999999914e-05; 1.181357999999999930e-06
3.181999999999999940e+00; 1.273647999999999939e-05; 1.179332000000000121e-06
3.182999999999999829e+00; 1.273899999999999950e-05; 1.176521999999999846e-06
3.184000000000000163e+00; 1.274144000000000078e-05; 1.172667999999999976e-06
3.185999999999999943e+00; 1.274218000000000003e-05; 1.171287999999999999e-06
3.188000000000000167e+00; 1.274558000000000071e-05; 1.168806000000000097e-06
3.189000000000000057e+00; 1.274718000000000083e-05; 1.165487999999999987e-06
3.189999999999999947e+00; 1.275013999999999953e-05; 1.163329999999999922e-06
3.190999999999999837e+00; 1.275057999999999982e-05; 1.161321999999999975e-06
3.193000000000000060e+00; 1.275400000000000020e-05; 1.159284000000000046e-06
3.194999999999999840e+00; 1.275640000000000038e-05; 1.157930000000000152e-06
3.196000000000000174e+00; 1.275795999999999940e-05; 1.154281999999999827e-06
3.197000000000000064e+00; 1.276087999999999868e-05; 1.152526000000000059e-06
3.198999999999999844e+00; 1.276149999999999970e-05; 1.150987999999999957e-06
3.200000000000000178e+00; 1.276401999999999981e-05; 1.149556000000000027e-06
3.201999999999999957e+00; 1.276623999999999926e-05; 1.146890000000000127e-06
3.202999999999999847e+00; 1.276894000000000009e-05; 1.144963999999999902e-06
3.204000000000000181e+00; 1.276912000000000083e-05; 1.143307999999999930e-06
3.205999999999999961e+00; 1.277318000000000024e-05; 1.143652000000000108e-06
3.206999999999999851e+00; 1.277463999999999904e-05; 1.140968000000000135e-06
3.209000000000000075e+00; 1.277675999999999996e-05; 1.139127999999999955e-06
3.209999999999999964e+00; 1.277760000000000113e-05; 1.137374000000000031e-06
3.212000000000000188e+00; 1.277995999999999851e-05; 1.137299999999999894e-06
3.213000000000000078e+00; 1.278307999999999993e-05; 1.136424000000000065e-06
3.213999999999999968e+00; 1.278312000000000103e-05; 1.135036000000000079e-06
3.216000000000000192e+00; 1.278529999999999938e-05; 1.134006000000000023e-06
3.217000000000000082e+00; 1.278750000000000081e-05; 1.134021999999999830e-06
3.218999999999999861e+00; 1.278951999999999982e-05; 1.133784000000000036e-06
3.220000000000000195e+00; 1.279144000000000030e-05; 1.132883999999999969e-06
3.221999999999999975e+00; 1.279500000000000032e-05; 1.132690000000000119e-06
3.222999999999999865e+00; 1.279671999999999867e-05; 1.131536000000000028e-06
3.224000000000000199e+00; 1.279892000000000010e-05; 1.132842000000000080e-06
3.225999999999999979e+00; 1.280064000000000015e-05; 1.132017999999999992e-06
3.226999999999999869e+00; 1.280045999999999941e-05; 1.132369999999999968e-06
3.229000000000000092e+00; 1.280445999999999971e-05; 1.130998000000000001e-06
3.229999999999999982e+00; 1.280647999999999872e-05; 1.132468000000000132e-06
3.230999999999999872e+00; 1.280852000000000082e-05; 1.133332000000000053e-06
3.233000000000000096e+00; 1.280944000000000081e-05; 1.134781999999999844e-06
3.233999999999999986e+00; 1.281224000000000017e-05; 1.133150000000000111e-06
3.236000000000000210e+00; 1.281368000000000096e-05; 1.135736000000000132e-06
3.237000000000000099e+00; 1.281621999999999907e-05; 1.136576000000000026e-06
3.237999999999999989e+00; 1.281660000000000024e-05; 1.138938000000000004e-06
3.240000000000000213e+00; 1.281954000000000093e-05; 1.139276000000000017e-06
3.241999999999999993e+00; 1.282163999999999876e-05; 1.139987999999999977e-06
3.242999999999999883e+00; 1.282433999999999960e-05; 1.142327999999999984e-06
3.244000000000000217e+00; 1.282423999999999938e-05; 1.144335999999999931e-06
3.245999999999999996e+00; 1.282767999999999947e-05; 1.145654000000000102e-06
3.246999999999999886e+00; 1.282959999999999995e-05; 1.147413999999999980e-06
3.249000000000000110e+00; 1.282904000000000143e-05; 1.150651999999999999e-06
3.250000000000000000e+00; 1.283235999999999990e-05; 1.152528000000000115e-06
3.250999999999999890e+00; 1.283578000000000029e-05; 1.155364000000000048e-06
3.253000000000000114e+00; 1.283668000000000057e-05; 1.158263999999999842e-06
3.254000000000000004e+00; 1.283884000000000090e-05; 1.161057999999999887e-06
3.255999999999999783e+00; 1.283878000000000009e-05; 1.165675999999999883e-06
3.257000000000000117e+00; 1.284220000000000047e-05; 1.167403999999999936e-06
3.258000000000000007e+00; 1.284354000000000104e-05; 1.171874000000000081e-06
3.259999999999999787e+00; 1.284418000000000007e-05; 1.174567999999999907e-06
3.261000000000000121e+00; 1.284700000000000083e-05; 1.180342000000000049e-06
3.262999999999999901e+00; 1.284966000000000057e-05; 1.183489999999999912e-06
3.263999999999999790e+00; 1.285257999999999986e-05; 1.188476000000000113e-06
3.265000000000000124e+00; 1.285259999999999956e-05; 1.192595999999999915e-06
3.266999999999999904e+00; 1.285429999999999990e-05; 1.197115999999999958e-06
3.269000000000000128e+00; 1.285547999999999944e-05; 1.202630000000000122e-06
3.270000000000000018e+00; 1.285762000000000007e-05; 1.208226000000000009e-06
3.270999999999999908e+00; 1.285923999999999989e-05; 1.212232000000000052e-06
3.273000000000000131e+00; 1.286116000000000037e-05; 1.217557999999999897e-06
3.274000000000000021e+00; 1.286397999999999944e-05; 1.224991999999999909e-06
3.275999999999999801e+00; 1.286704000000000005e-05; 1.230314000000000067e-06
3.277000000000000135e+00; 1.286637999999999962e-05; 1.235897999999999835e-06
3.278000000000000025e+00; 1.286889999999999973e-05; 1.241483999999999869e-06
3.279999999999999805e+00; 1.287250000000000084e-05; 1.248993999999999862e-06
3.281000000000000139e+00; 1.287523999999999940e-05; 1.255411999999999992e-06
3.282999999999999918e+00; 1.287444000000000103e-05; 1.262329999999999949e-06
3.283999999999999808e+00; 1.287789999999999913e-05; 1.266723999999999902e-06
3.286000000000000032e+00; 1.287669999999999989e-05; 1.275912000000000050e-06
3.286999999999999922e+00; 1.288137999999999863e-05; 1.283078000000000076e-06
3.289000000000000146e+00; 1.288041999999999924e-05; 1.289098000000000020e-06
3.290000000000000036e+00; 1.288226000000000090e-05; 1.296202000000000029e-06
3.290999999999999925e+00; 1.288783999999999992e-05; 1.304001999999999979e-06
3.291999999999999815e+00; 1.288613999999999958e-05; 1.313458000000000114e-06
3.294000000000000039e+00; 1.288860000000000057e-05; 1.320057999999999974e-06
3.295999999999999819e+00; 1.288963999999999879e-05; 1.328829999999999863e-06
3.297000000000000153e+00; 1.289334000000000012e-05; 1.337301999999999940e-06
3.298000000000000043e+00; 1.289270000000000109e-05; 1.345768000000000064e-06
3.299999999999999822e+00; 1.289531999999999972e-05; 1.353619999999999967e-06
